"AD_PERFORMANCE_REPORT (Jan 1, 2022-Jan 31, 2022)"
Ad,Headline 1,Headline 2,Expanded Text Ad Headline 3,Display URL,Description,Description line 1,Description line 2,Ad type,Ad ID,Impressions,Clicks,Cost,Conversions,Responsive Search Ad headlines,Responsive Search Ad descriptions,Responsive Search Ad path 1,Responsive Search Ad path 2,Expanded Text Ad Description 2,Expanded Dynamic Search Ad Description 2,Final URL,Path 1,Path 2,Long headline,Headlines (multi asset responsive display),Long headline (multi asset responsive display),Descriptions (multi asset responsive display),CTR,Day
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,12,3,11110000,1.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,25.00%,2022-01-24
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,38,3,11100000,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,7.89%,2022-01-25
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,56,3,9770000,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,5.36%,2022-01-26
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,24,1,2970000,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,4.17%,2022-01-26
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,108,1,2750000,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,0.93%,2022-01-27
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,26,1,3040000,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,3.85%,2022-01-29
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,5,1,2850000,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,20.00%,2022-01-29
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,38,0,0,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,0.00%,2022-01-30
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,1,0,0,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,0.00%,2022-01-30
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,37,3,8980000,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,8.11%,2022-01-31
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,8,2,5640000,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,25.00%,2022-01-01
,Tradition Home Care,Hospice Care Services,"Fill the form, Hear from Us.",,Tradition Home Care Services Near You. Safety and Health First. Book Free Consultation.,,,Expanded text ad,533688402867,1,0,0,0.00, --, --, --, --,Compassionate and Trusted. Tailored Home Care Plans. Download Free Homecare Checklist., --,"[""https://www.traditionshhs.com/""]",Home Care,Services, --, --, --, --,0.00%,2022-01-08
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,35,0,0,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,0.00%,2022-01-08
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,9,1,4180000,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,11.11%,2022-01-09
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,51,2,7150000,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,3.92%,2022-01-10
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,56,1,2950000,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,1.79%,2022-01-12
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,42,1,3060000,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,2.38%,2022-01-16
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,45,4,12700000,1.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,8.89%,2022-01-21
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,64,5,14790000,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,7.81%,2022-01-25
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,106,2,6090000,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,1.89%,2022-01-26
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,8,4,14360000,1.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,50.00%,2022-01-29
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,68,0,0,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,0.00%,2022-01-31
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,7,1,3010000,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,14.29%,2022-01-01
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,16,0,0,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,0.00%,2022-01-02
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,4,0,0,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,0.00%,2022-01-02
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,16,1,2990000,1.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,6.25%,2022-01-03
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,9,1,2770000,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,11.11%,2022-01-03
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,1,0,0,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,0.00%,2022-01-03
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,53,3,11000000,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,5.66%,2022-01-08
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,4,0,0,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,0.00%,2022-01-09
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,8,0,0,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,0.00%,2022-01-10
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,9,0,0,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,0.00%,2022-01-11
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,37,2,5860000,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,5.41%,2022-01-16
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,33,3,9120000,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,9.09%,2022-01-17
,Home Care Agency Near You,Best Care At Home Promised,Get Free Consultation 24/7,,"#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us.",,,Expanded text ad,533739594927,16,0,0,0.00, --, --, --, --,Home Care Personalized For You. Kind and Compassionate. Book Free Consultation 24/7., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,0.00%,2022-01-24
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,55,5,14860000,0.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,9.09%,2022-01-28
,Best Care Agency Services,Health Care At Home,Speak to Us 24/7,,Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now.,,,Expanded text ad,533801800267,5,1,2080000,0.00, --, --, --, --,"Stay At Home, Stay Healthy and Happy. Enjoy Companionship. Get Free Consultation 24/7.", --,"[""https://www.traditionshhs.com/""]",Health Care,Agency, --, --, --, --,20.00%,2022-01-28
Total, --, --, --, --, --, --, --, --, --,6777,291,914560000,23.00, --, --, --, --, --, --, --, --, --, --, --, --, --,4.29%, --
